Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/isleofdread.hierarchical_graph.nop
Solution from (80,146), to (116,192). Optimal cost: 60.9117, Found cost: 72.8701, Expanded: 1467, Generated: 4488, Total duration: 0.00265421, First move duration: 7.0923e-05
Solution from (340,181), to (352,240). Optimal cost: 63.9706, Found cost: 67.2843, Expanded: 1440, Generated: 4202, Total duration: 0.00237111, First move duration: 7.53e-05
Solution from (66,452), to (125,455). Optimal cost: 60.2426, Found cost: 67.2132, Expanded: 1428, Generated: 3825, Total duration: 0.00232694, First move duration: 6.39e-05
Solution from (448,368), to (420,317). Optimal cost: 63.1838, Found cost: 87.669, Expanded: 1852, Generated: 4472, Total duration: 0.00275289, First move duration: 8.5441e-05
Solution from (362,138), to (307,131). Optimal cost: 60.9706, Found cost: 80.4264, Expanded: 1605, Generated: 4615, Total duration: 0.0027234, First move duration: 7.1675e-05
Solution from (160,64), to (159,119). Optimal cost: 61.2132, Found cost: 67.9411, Expanded: 1238, Generated: 3221, Total duration: 0.0021028, First move duration: 7.4706e-05
Solution from (71,373), to (90,426). Optimal cost: 60.8701, Found cost: 67.0122, Expanded: 1196, Generated: 3848, Total duration: 0.00224227, First move duration: 7.6221e-05
Solution from (407,385), to (398,357). Optimal cost: 61.1421, Found cost: 86.598, Expanded: 1827, Generated: 5123, Total duration: 0.00287593, First move duration: 8.5232e-05
Solution from (98,271), to (99,211). Optimal cost: 63.7279, Found cost: 72.4558, Expanded: 1488, Generated: 3883, Total duration: 0.0024087, First move duration: 7.5204e-05
Solution from (276,122), to (234,77). Optimal cost: 62.397, Found cost: 68.2548, Expanded: 1328, Generated: 4462, Total duration: 0.00263832, First move duration: 8.2474e-05
Solution from (268,86), to (312,67). Optimal cost: 66.598, Found cost: 72.9411, Expanded: 1362, Generated: 3204, Total duration: 0.00205383, First move duration: 7.8887e-05
Solution from (146,91), to (91,81). Optimal cost: 66.598, Found cost: 74.0122, Expanded: 1372, Generated: 3878, Total duration: 0.00239623, First move duration: 6.945e-05
Solution from (58,324), to (110,289). Optimal cost: 66.4975, Found cost: 86.598, Expanded: 1729, Generated: 4681, Total duration: 0.00278389, First move duration: 6.9568e-05
Solution from (231,259), to (241,223). Optimal cost: 67.1127, Found cost: 69.6985, Expanded: 1367, Generated: 3742, Total duration: 0.00217751, First move duration: 6.2917e-05
