Loading FlatGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/plainsofsnow.flat_graph.nop
Solution from (217,427), to (258,381). Optimal cost: 62.9828, Found cost: 62.9828, Expanded: 92, Generated: 353, Total duration: 0.000301494, First move duration: 0.000301494
Solution from (156,141), to (113,177). Optimal cost: 64.3553, Found cost: 64.3553, Expanded: 185, Generated: 454, Total duration: 0.000431207, First move duration: 0.000431207
Solution from (163,413), to (106,433). Optimal cost: 65.2843, Found cost: 65.2843, Expanded: 58, Generated: 216, Total duration: 0.000217696, First move duration: 0.000217696
Solution from (333,249), to (391,230). Optimal cost: 65.8701, Found cost: 65.8701, Expanded: 59, Generated: 217, Total duration: 0.000192908, First move duration: 0.000192908
Solution from (233,166), to (175,150). Optimal cost: 64.6274, Found cost: 64.6274, Expanded: 73, Generated: 241, Total duration: 0.000216783, First move duration: 0.000216783
Solution from (387,222), to (392,157). Optimal cost: 67.0711, Found cost: 67.0711, Expanded: 66, Generated: 210, Total duration: 0.000228129, First move duration: 0.000228129
Solution from (442,119), to (383,133). Optimal cost: 64.799, Found cost: 64.799, Expanded: 60, Generated: 207, Total duration: 0.000193282, First move duration: 0.000193282
Solution from (161,153), to (171,213). Optimal cost: 64.1421, Found cost: 64.1421, Expanded: 61, Generated: 205, Total duration: 0.000201626, First move duration: 0.000201626
Solution from (166,137), to (222,163). Optimal cost: 66.7696, Found cost: 66.7696, Expanded: 57, Generated: 225, Total duration: 0.000187023, First move duration: 0.000187023
Solution from (272,381), to (247,324). Optimal cost: 67.3553, Found cost: 67.3553, Expanded: 58, Generated: 217, Total duration: 0.000193237, First move duration: 0.000193237
Solution from (352,315), to (414,328). Optimal cost: 67.3848, Found cost: 67.3848, Expanded: 64, Generated: 219, Total duration: 0.000191371, First move duration: 0.000191371
Solution from (312,129), to (284,188). Optimal cost: 70.598, Found cost: 70.598, Expanded: 60, Generated: 238, Total duration: 0.000225707, First move duration: 0.000225707
Solution from (435,202), to (384,162). Optimal cost: 68.7401, Found cost: 68.7401, Expanded: 320, Generated: 822, Total duration: 0.000704352, First move duration: 0.000704352
